Date,Open,High,Low,Close,Volume,Adj Close
2002-11-11,39.450001,39.450001,39.450001,39.450001,0,33.116209000000005
2002-11-12,39.959998999999996,39.959998999999996,39.959998999999996,39.959998999999996,0,33.544326
2002-11-13,40.060001,40.060001,40.060001,40.060001,0,33.628273
2002-11-14,40.900002,40.900002,40.900002,40.900002,0,34.333409
2002-11-15,41.369999,41.369999,41.369999,41.369999,0,34.727947
2002-11-18,41.23,41.23,41.23,41.23,0,34.610425
2002-11-19,40.84,40.84,40.84,40.84,0,34.283041
2002-11-20,41.82,41.82,41.82,41.82,0,35.105699
2002-11-21,43.27,43.27,43.27,43.27,0,36.322899
2002-11-22,43.349998,43.349998,43.349998,43.349998,0,36.390053
2002-11-25,43.240002000000004,43.240002000000004,43.240002000000004,43.240002000000004,0,36.297715999999994
2002-11-26,42.43,42.43,42.43,42.43,0,35.617763000000004
2002-11-27,43.66,43.66,43.66,43.66,0,36.650283
2002-11-29,43.66,43.66,43.66,43.66,0,36.650283
2002-12-02,43.689999,43.689999,43.689999,43.689999,0,36.675465
2002-12-03,42.759997999999996,42.759997999999996,42.759997999999996,42.759997999999996,0,35.894779
2002-12-04,42.759997999999996,42.759997999999996,42.759997999999996,42.759997999999996,0,35.894779
2002-12-05,42.130001,42.130001,42.130001,42.130001,0,35.365929
2002-12-06,42.240002000000004,42.240002000000004,42.240002000000004,42.240002000000004,0,35.458269
2002-12-09,40.950001,40.950001,40.950001,40.950001,0,34.375381
2002-12-10,41.790001000000004,41.790001000000004,41.790001000000004,41.790001000000004,0,35.080517
2002-12-11,41.779999,41.779999,41.779999,41.779999,0,35.07212
2002-12-12,41.77,41.77,41.77,41.77,0,35.063727
2002-12-13,41.07,41.07,41.07,41.07,0,34.476113
2002-12-16,42.369999,42.369999,42.369999,42.369999,0,35.567395
2002-12-17,42.400002,42.400002,42.400002,42.400002,0,35.59258
2002-12-18,41.75,41.75,41.75,41.75,0,35.046938
2002-12-19,41.349998,41.349998,41.349998,41.349998,0,34.711158000000005
2002-12-20,41.549999,41.549999,41.549999,41.549999,0,34.879048
2002-12-23,41.849998,41.849998,41.849998,41.849998,0,35.130882
2002-12-24,41.459998999999996,41.459998999999996,41.459998999999996,41.459998999999996,0,34.803497
2002-12-26,41.110001000000004,41.110001000000004,41.110001000000004,41.110001000000004,0,34.509692
2002-12-27,40.009997999999996,40.009997999999996,40.009997999999996,40.009997999999996,0,33.586298
2002-12-30,40.290001000000004,40.290001000000004,40.290001000000004,40.290001000000004,0,33.821345
2002-12-31,40.59,40.59,40.59,40.59,0,34.073178999999996
2003-01-02,42.16,42.16,42.16,42.16,0,35.391110999999995
2003-01-03,42.439999,42.439999,42.439999,42.439999,0,35.626156
2003-01-06,43.099998,43.099998,43.099998,43.099998,0,36.180191
2003-01-07,43.200001,43.200001,43.200001,43.200001,0,36.264138
2003-01-08,42.689999,42.689999,42.689999,42.689999,0,35.836018
2003-01-09,43.66,43.66,43.66,43.66,0,36.650283
2003-01-10,43.810001,43.810001,43.810001,43.810001,0,36.776201
2003-01-13,43.950001,43.950001,43.950001,43.950001,0,36.893723
2003-01-14,44.43,44.43,44.43,44.43,0,37.296658
2003-01-15,43.880001,43.880001,43.880001,43.880001,0,36.834962
2003-01-16,43.639998999999996,43.639998999999996,43.639998999999996,43.639998999999996,0,36.633494
2003-01-17,43.150002,43.150002,43.150002,43.150002,0,36.222165999999994
2003-01-21,42.23,42.23,42.23,42.23,0,35.449873
2003-01-22,41.669998,41.669998,41.669998,41.669998,0,34.979781
2003-01-23,42.09,42.09,42.09,42.09,0,35.33235
2003-01-24,40.990002000000004,40.990002000000004,40.990002000000004,40.990002000000004,0,34.408959
2003-01-27,40.16,40.16,40.16,40.16,0,33.712216
2003-01-28,40.639998999999996,40.639998999999996,40.639998999999996,40.639998999999996,0,34.115151000000004
2003-01-29,40.82,40.82,40.82,40.82,0,34.266251000000004
2003-01-30,39.98,39.98,39.98,39.98,0,33.561115
2003-01-31,40.470001,40.470001,40.470001,40.470001,0,33.972446000000005
2003-02-03,40.48,40.48,40.48,40.48,0,33.980839
2003-02-04,39.869999,39.869999,39.869999,39.869999,0,33.468776
2003-02-05,39.720001,39.720001,39.720001,39.720001,0,33.342859999999995
2003-02-06,39.669998,39.669998,39.669998,39.669998,0,33.300885
2003-02-07,39.169998,39.169998,39.169998,39.169998,0,32.881161999999996
2003-02-10,39.299999,39.299999,39.299999,39.299999,0,32.990291
2003-02-11,39.060001,39.060001,39.060001,39.060001,0,32.788825
2003-02-12,38.290001000000004,38.290001000000004,38.290001000000004,38.290001000000004,0,32.14245
2003-02-13,37.990002000000004,37.990002000000004,37.990002000000004,37.990002000000004,0,31.890615999999998
2003-02-14,38.84,38.84,38.84,38.84,0,32.604146
2003-02-18,39.779999,39.779999,39.779999,39.779999,0,33.393225
2003-02-19,39.369999,39.369999,39.369999,39.369999,0,33.049052
2003-02-20,38.889998999999996,38.889998999999996,38.889998999999996,38.889998999999996,0,32.646117
2003-02-21,39.259997999999996,39.259997999999996,39.259997999999996,39.259997999999996,0,32.956711999999996
2003-02-24,38.299999,38.299999,38.299999,38.299999,0,32.150843
2003-02-25,38.669998,38.669998,38.669998,38.669998,0,32.461438
2003-02-26,38.380001,38.380001,38.380001,38.380001,0,32.218
2003-02-27,38.900002,38.900002,38.900002,38.900002,0,32.654514
2003-02-28,39.25,39.25,39.25,39.25,0,32.948319
2003-03-03,38.919998,38.919998,38.919998,38.919998,0,32.6713
2003-03-04,38.290001000000004,38.290001000000004,38.290001000000004,38.290001000000004,0,32.14245
2003-03-05,38.48,38.48,38.48,38.48,0,32.301944
2003-03-06,38.099998,38.099998,38.099998,38.099998,0,31.982953000000002
2003-03-07,38.299999,38.299999,38.299999,38.299999,0,32.150843
2003-03-10,37.16,37.16,37.16,37.16,0,31.193872999999996
2003-03-11,36.84,36.84,36.84,36.84,0,30.92525
2003-03-12,36.959998999999996,36.959998999999996,36.959998999999996,36.959998999999996,0,31.025983
2003-03-13,38.09,38.09,38.09,38.09,0,31.974559999999997
2003-03-14,37.880001,37.880001,37.880001,37.880001,0,31.798277000000002
2003-03-17,39.509997999999996,39.509997999999996,39.509997999999996,39.509997999999996,0,33.166574
2003-03-18,39.810001,39.810001,39.810001,39.810001,0,33.418411
2003-03-19,40.189999,40.189999,40.189999,40.189999,0,33.737398999999996
2003-03-20,40.349998,40.349998,40.349998,40.349998,0,33.87171
2003-03-21,41.310001,41.310001,41.310001,41.310001,0,34.677582
2003-03-24,39.77,39.77,39.77,39.77,0,33.384832
2003-03-25,40.57,40.57,40.57,40.57,0,34.05639
2003-03-26,40.630001,40.630001,40.630001,40.630001,0,34.106758
2003-03-27,40.540001000000004,40.540001000000004,40.540001000000004,40.540001000000004,0,34.031207
2003-03-28,40.32,40.32,40.32,40.32,0,33.846528
2003-03-31,39.41,39.41,39.41,39.41,0,33.08263
2003-04-01,39.75,39.75,39.75,39.75,0,33.368043
2003-04-02,40.639998999999996,40.639998999999996,40.639998999999996,40.639998999999996,0,34.115151000000004
2003-04-03,40.400002,40.400002,40.400002,40.400002,0,33.913685
2003-04-04,40.580002,40.580002,40.580002,40.580002,0,34.064786
2003-04-07,40.91,40.91,40.91,40.91,0,34.341802
2003-04-08,40.75,40.75,40.75,40.75,0,34.20749
2003-04-09,40.07,40.07,40.07,40.07,0,33.636666
2003-04-10,40.310001,40.310001,40.310001,40.310001,0,33.838135
2003-04-11,40.330002,40.330002,40.330002,40.330002,0,33.854924
2003-04-14,41.029999,41.029999,41.029999,41.029999,0,34.442535
2003-04-15,41.43,41.43,41.43,41.43,0,34.778315
2003-04-16,40.529999,40.529999,40.529999,40.529999,0,34.022811
2003-04-17,41.32,41.32,41.32,41.32,0,34.685975
2003-04-21,41.290001000000004,41.290001000000004,41.290001000000004,41.290001000000004,0,34.660793
2003-04-22,42.200001,42.200001,42.200001,42.200001,0,35.424690000000005
2003-04-23,42.900002,42.900002,42.900002,42.900002,0,36.012304
2003-04-24,42.700001,42.700001,42.700001,42.700001,0,35.844414
2003-04-25,42.73,42.73,42.73,42.73,0,35.869596
2003-04-28,43.650002,43.650002,43.650002,43.650002,0,36.641890000000004
2003-04-29,44.09,44.09,44.09,44.09,0,37.011246
2003-04-30,44.169998,44.169998,44.169998,44.169998,0,37.0784
2003-05-01,44.52,44.52,44.52,44.52,0,37.372208
2003-05-02,45.700001,45.700001,45.700001,45.700001,0,38.362757
2003-05-05,45.560001,45.560001,45.560001,45.560001,0,38.245235
2003-05-06,46.040001000000004,46.040001000000004,46.040001000000004,46.040001000000004,0,38.648169
2003-05-07,45.509997999999996,45.509997999999996,45.509997999999996,45.509997999999996,0,38.20326
2003-05-08,44.810001,44.810001,44.810001,44.810001,0,37.615649
2003-05-09,45.400002,45.400002,45.400002,45.400002,0,38.110923
2003-05-12,46.220001,46.220001,46.220001,46.220001,0,38.79927
2003-05-13,46.490002000000004,46.490002000000004,46.490002000000004,46.490002000000004,0,39.025921000000004
2003-05-14,46.360001000000004,46.360001000000004,46.360001000000004,46.360001000000004,0,38.916792
2003-05-15,46.68,46.68,46.68,46.68,0,39.185415
2003-05-16,47.110001000000004,47.110001000000004,47.110001000000004,47.110001000000004,0,39.546378000000004
2003-05-19,45.919998,45.919998,45.919998,45.919998,0,38.547433000000005
2003-05-20,46.049999,46.049999,46.049999,46.049999,0,38.656562
2003-05-21,46.200001,46.200001,46.200001,46.200001,0,38.782481
2003-05-22,46.990002000000004,46.990002000000004,46.990002000000004,46.990002000000004,0,39.445645
2003-05-23,47.080002,47.080002,47.080002,47.080002,0,39.521195
2003-05-27,48.23,48.23,48.23,48.23,0,40.486558
2003-05-28,48.599998,48.599998,48.599998,48.599998,0,40.797153
2003-05-29,48.650002,48.650002,48.650002,48.650002,0,40.839128
2003-05-30,49.18,49.18,49.18,49.18,0,41.284034000000005
2003-06-02,49.48,49.48,49.48,49.48,0,41.535868
2003-06-03,49.360001000000004,49.360001000000004,49.360001000000004,49.360001000000004,0,41.435134999999995
2003-06-04,50.009997999999996,50.009997999999996,50.009997999999996,50.009997999999996,0,41.980774
2003-06-05,49.950001,49.950001,49.950001,49.950001,0,41.930409000000004
2003-06-06,49.419998,49.419998,49.419998,49.419998,0,41.4855
2003-06-09,48.779999,48.779999,48.779999,48.779999,0,40.948254
2003-06-10,48.970001,48.970001,48.970001,48.970001,0,41.107751
2003-06-11,50.16,50.16,50.16,50.16,0,42.106691999999995
2003-06-12,50.259997999999996,50.259997999999996,50.259997999999996,50.259997999999996,0,42.190636
2003-06-13,49.77,49.77,49.77,49.77,0,41.779308
2003-06-16,51.299999,51.299999,51.299999,51.299999,0,43.063662
2003-06-17,51.5,51.5,51.5,51.5,0,43.231552
2003-06-18,51.130001,51.130001,51.130001,51.130001,0,42.920958
2003-06-19,50.34,50.34,50.34,50.34,0,42.257793
2003-06-20,50.25,50.25,50.25,50.25,0,42.182243
2003-06-23,48.959998999999996,48.959998999999996,48.959998999999996,48.959998999999996,0,41.099354999999996
2003-06-24,48.849998,48.849998,48.849998,48.849998,0,41.007015
2003-06-25,48.799999,48.799999,48.799999,48.799999,0,40.965043
2003-06-26,49.700001,49.700001,49.700001,49.700001,0,41.720546999999996
2003-06-27,49.419998,49.419998,49.419998,49.419998,0,41.4855
2003-06-30,49.450001,49.450001,49.450001,49.450001,0,41.510684999999995
2003-07-01,49.849998,49.849998,49.849998,49.849998,0,41.846462
2003-07-02,50.509997999999996,50.509997999999996,50.509997999999996,50.509997999999996,0,42.400498
2003-07-03,50.259997999999996,50.259997999999996,50.259997999999996,50.259997999999996,0,42.190636
2003-07-07,51.549999,51.549999,51.549999,51.549999,0,43.273524
2003-07-08,52.029999,52.029999,52.029999,52.029999,0,43.676459
2003-07-09,51.779999,51.779999,51.779999,51.779999,0,43.466597
2003-07-10,50.709998999999996,50.709998999999996,50.709998999999996,50.709998999999996,0,42.568388
2003-07-11,50.919998,50.919998,50.919998,50.919998,0,42.744671000000004
2003-07-14,51.790001000000004,51.790001000000004,51.790001000000004,51.790001000000004,0,43.474993
2003-07-15,51.509997999999996,51.509997999999996,51.509997999999996,51.509997999999996,0,43.239945
2003-07-16,51.130001,51.130001,51.130001,51.130001,0,42.920958
2003-07-17,50.279999,50.279999,50.279999,50.279999,0,42.207425
2003-07-18,50.459998999999996,50.459998999999996,50.459998999999996,50.459998999999996,0,42.358526
2003-07-21,49.77,49.77,49.77,49.77,0,41.779308
2003-07-22,49.93,49.93,49.93,49.93,0,41.91362
2003-07-23,50.57,50.57,50.57,50.57,0,42.450866
2003-07-24,50.299999,50.299999,50.299999,50.299999,0,42.224215
2003-07-25,51.220001,51.220001,51.220001,51.220001,0,42.996508
2003-07-28,51.279999,51.279999,51.279999,51.279999,0,43.046873
2003-07-29,50.970001,50.970001,50.970001,50.970001,0,42.786646000000005
2003-07-30,50.52,50.52,50.52,50.52,0,42.408894000000004
2003-07-31,50.43,50.43,50.43,50.43,0,42.333344
2003-08-01,49.630001,49.630001,49.630001,49.630001,0,41.661786
2003-08-04,49.650002,49.650002,49.650002,49.650002,0,41.678575
2003-08-05,48.560001,48.560001,48.560001,48.560001,0,40.763577000000005
2003-08-06,48.439999,48.439999,48.439999,48.439999,0,40.662841
2003-08-07,48.77,48.77,48.77,48.77,0,40.939861
2003-08-08,48.939999,48.939999,48.939999,48.939999,0,41.082565
2003-08-11,49.34,49.34,49.34,49.34,0,41.418346
2003-08-12,49.810001,49.810001,49.810001,49.810001,0,41.812886999999996
2003-08-13,49.759997999999996,49.759997999999996,49.759997999999996,49.759997999999996,0,41.770912
2003-08-14,50.139998999999996,50.139998999999996,50.139998999999996,50.139998999999996,0,42.089903
2003-08-15,50.110001000000004,50.110001000000004,50.110001000000004,50.110001000000004,0,42.064721
2003-08-18,50.799999,50.799999,50.799999,50.799999,0,42.643938
2003-08-19,51.34,51.34,51.34,51.34,0,43.097241
2003-08-20,51.380001,51.380001,51.380001,51.380001,0,43.130819
2003-08-21,51.700001,51.700001,51.700001,51.700001,0,43.399442
2003-08-22,50.990002000000004,50.990002000000004,50.990002000000004,50.990002000000004,0,42.803435
2003-08-25,50.950001,50.950001,50.950001,50.950001,0,42.769857
2003-08-26,51.009997999999996,51.009997999999996,51.009997999999996,51.009997999999996,0,42.820221999999994
2003-08-27,51.09,51.09,51.09,51.09,0,42.887378999999996
2003-08-28,51.369999,51.369999,51.369999,51.369999,0,43.122423
2003-08-29,51.950001,51.950001,51.950001,51.950001,0,43.609303999999995
2003-09-02,52.759997999999996,52.759997999999996,52.759997999999996,52.759997999999996,0,44.289255
2003-09-03,52.59,52.59,52.59,52.59,0,44.14655
2003-09-04,52.91,52.91,52.91,52.91,0,44.415172999999996
2003-09-05,52.560001,52.560001,52.560001,52.560001,0,44.121368
2003-09-08,53.009997999999996,53.009997999999996,53.009997999999996,53.009997999999996,0,44.499117
2003-09-09,52.389998999999996,52.389998999999996,52.389998999999996,52.389998999999996,0,43.97866
2003-09-10,51.720001,51.720001,51.720001,51.720001,0,43.416232
2003-09-11,51.630001,51.630001,51.630001,51.630001,0,43.340681
2003-09-12,51.740002000000004,51.740002000000004,51.740002000000004,51.740002000000004,0,43.433021000000004
2003-09-15,51.529999,51.529999,51.529999,51.529999,0,43.256735
2003-09-16,52.27,52.27,52.27,52.27,0,43.877927
2003-09-17,52.369999,52.369999,52.369999,52.369999,0,43.961871
2003-09-18,53.27,53.27,53.27,53.27,0,44.717375
2003-09-19,53.220001,53.220001,53.220001,53.220001,0,44.675403
2003-09-22,52.73,52.73,52.73,52.73,0,44.264072
2003-09-23,53.27,53.27,53.27,53.27,0,44.717375
2003-09-24,52.330002,52.330002,52.330002,52.330002,0,43.928295
2003-09-25,51.759997999999996,51.759997999999996,51.759997999999996,51.759997999999996,0,43.449807
2003-09-26,51.259997999999996,51.259997999999996,51.259997999999996,51.259997999999996,0,43.030083000000005
2003-09-29,51.720001,51.720001,51.720001,51.720001,0,43.416232
2003-09-30,51.200001,51.200001,51.200001,51.200001,0,42.979719
2003-10-01,52.16,52.16,52.16,52.16,0,43.785588
2003-10-02,52.330002,52.330002,52.330002,52.330002,0,43.928295
2003-10-03,53.369999,53.369999,53.369999,53.369999,0,44.801318
2003-10-06,53.790001000000004,53.790001000000004,53.790001000000004,53.790001000000004,0,45.153888
2003-10-07,54.009997999999996,54.009997999999996,54.009997999999996,54.009997999999996,0,45.338564
2003-10-08,53.919998,53.919998,53.919998,53.919998,0,45.263014
2003-10-09,54.48,54.48,54.48,54.48,0,45.733106
2003-10-10,54.700001,54.700001,54.700001,54.700001,0,45.917784999999995
2003-10-13,55.110001000000004,55.110001000000004,55.110001000000004,55.110001000000004,0,46.261959000000004
2003-10-14,55.380001,55.380001,55.380001,55.380001,0,46.488609999999994
2003-10-15,55.040001000000004,55.040001000000004,55.040001000000004,55.040001000000004,0,46.203198
2003-10-16,55.599998,55.599998,55.599998,55.599998,0,46.673286
2003-10-17,55.040001000000004,55.040001000000004,55.040001000000004,55.040001000000004,0,46.203198
2003-10-20,55.23,55.23,55.23,55.23,0,46.362691999999996
2003-10-21,55.23,55.23,55.23,55.23,0,46.362691999999996
2003-10-22,53.93,53.93,53.93,53.93,0,45.271409999999996
2003-10-23,53.740002000000004,53.740002000000004,53.740002000000004,53.740002000000004,0,45.111916
2003-10-24,53.790001000000004,53.790001000000004,53.790001000000004,53.790001000000004,0,45.153888
2003-10-27,53.759997999999996,53.759997999999996,53.759997999999996,53.759997999999996,0,45.128703
2003-10-28,54.639998999999996,54.639998999999996,54.639998999999996,54.639998999999996,0,45.867416999999996
2003-10-29,54.810001,54.810001,54.810001,54.810001,0,46.010125
2003-10-30,54.830002,54.830002,54.830002,54.830002,0,46.026914
2003-10-31,54.580002,54.580002,54.580002,54.580002,0,45.817053
2003-11-03,55.18,55.18,55.18,55.18,0,46.32072
2003-11-04,54.990002000000004,54.990002000000004,54.990002000000004,54.990002000000004,0,46.161226
2003-11-05,54.619999,54.619999,54.619999,54.619999,0,45.850628
2003-11-06,54.43,54.43,54.43,54.43,0,45.691134000000005
2003-11-07,54.59,54.59,54.59,54.59,0,45.825446
2003-11-10,53.990002000000004,53.990002000000004,53.990002000000004,53.990002000000004,0,45.321778
2003-11-11,53.779999,53.779999,53.779999,53.779999,0,45.145492
2003-11-12,54.630001,54.630001,54.630001,54.630001,0,45.859024
2003-11-13,54.779999,54.779999,54.779999,54.779999,0,45.984939000000004
2003-11-14,54.110001000000004,54.110001000000004,54.110001000000004,54.110001000000004,0,45.422511
2003-11-17,53.509997999999996,53.509997999999996,53.509997999999996,53.509997999999996,0,44.918841
2003-11-18,52.709998999999996,52.709998999999996,52.709998999999996,52.709998999999996,0,44.247283
2003-11-19,53.509997999999996,53.509997999999996,53.509997999999996,53.509997999999996,0,44.918841
2003-11-20,52.93,52.93,52.93,52.93,0,44.431963
2003-11-21,53.220001,53.220001,53.220001,53.220001,0,44.675403
2003-11-24,54.360001000000004,54.360001000000004,54.360001000000004,54.360001000000004,0,45.632373
2003-11-25,54.759997999999996,54.759997999999996,54.759997999999996,54.759997999999996,0,45.96815
2003-11-26,55.310001,55.310001,55.310001,55.310001,0,46.429849
2003-11-28,55.560001,55.560001,55.560001,55.560001,0,46.639711
2003-12-01,56.119999,56.119999,56.119999,56.119999,0,47.109799
2003-12-02,55.740002000000004,55.740002000000004,55.740002000000004,55.740002000000004,0,46.790812
